s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.0995,0.271458399249638,0.019696896070819,0.085,0.261923358272389,0.015368705807603,0.195,0.336,1
0.0995,0.226438094354554,0.017610165893411,0.0995,0.291056322085013,0.017153028021,0.1575,0.3045,1
0.0995,0.240071251284337,0.019469603649761,0.0995,0.283960226681973,0.017978010920458,0.1685,1.2825,1
0.0995,0.421988476948323,0.02905820659568,0.0975,0.31144011827381,0.01960556131705,0.2,0.389,1
0.097,0.268513059916303,0.019291562702193,0.0995,0.284044613562822,0.01859700710922,0.169,0.5245,1
0.0995,0.209257375718383,0.01531608180501,0.099,0.32499085803625,0.019390602777775,0.1995,0.324,1
0.0995,0.269592453057807,0.019998968016914,0.0995,0.459082262898333,0.03102218340593,0.176,0.615,1
0.0995,0.269804987245853,0.019377211926416,0.0995,0.25790408698126,0.015937560460498,0.201,0.242,1
0.0995,0.217726455153028,0.016243744770517,0.0995,0.296119111702896,0.016497146458618,0.1405,0.3295,1
0.0995,0.290503369547035,0.020864782813722,0.0995,0.305442942339225,0.017996865136857,0.168,0.298,1
0.0995,0.245791610307865,0.016522608222876,0.0995,0.391092611730208,0.026421395679709,0.5865,0.197,1
0.0995,0.38226858194813,0.023677270938976,0.082,0.286911327371368,0.019461796231248,0.1235,0.1305,1
0.0915,0.20622844248303,0.012220296831383,0.0995,0.356618442979781,0.024568279953657,0.5255,0.198,1
0.0995,0.38286454323004,0.021639350764487,0.0995,0.274026108118219,0.02139758362257,0.323,0.156,1
0.0995,0.321009763392425,0.019253967190616,0.0995,0.352546385330369,0.0247006381049,0.3885,0.1845,1
0.0995,0.365723791724938,0.021903163325767,0.0995,0.308261381590033,0.021007159487951,0.2835,0.1365,1
0.0995,0.207026760473813,0.014733888181736,0.0995,0.30535422392811,0.022486071736427,0.266,0.165,1
0.0795,0.273964845906996,0.015615882552856,0.0995,0.331091104429453,0.025199786990087,0.3655,0.177,1
0.0945,0.371654485787254,0.021355309504605,0.0995,0.339526969357521,0.025117859154928,0.3325,0.161,1
0.0995,0.315286167643448,0.019596164251662,0.0995,0.358184432852236,0.024841156307313,0.313,0.155,1
0.0995,0.318507535233056,0.018677881551933,0.0995,0.318531963973883,0.022499378591565,0.2905,0.1575,1
0.0985,0.251411118748351,0.016516181706521,0.0995,0.350848599167498,0.024345641562031,0.8935,0.206,1
0.0995,0.306550241108603,0.018351215481162,0.0995,0.297123664283663,0.020858004260049,0.3295,0.1585,1
0.0905,0.223968627267324,0.012952130430117,0.0905,0.180741435051778,0.00979377759284,0.187,0.5645,1
0.0905,0.192519829841421,0.010850595099879,0.079,0.230686124879652,0.013348448603099,0.19,0.182,1
0.0905,0.170356853508111,0.009577687515051,0.0905,0.30397191234249,0.017479108847154,0.1975,0.1805,1
0.0905,0.215377904837421,0.012185126086556,0.0875,0.280197535248725,0.015750324015977,0.185,0.194,1
0.0905,0.193804064035876,0.01088904047529,0.0905,0.288078592961999,0.016808766423837,0.168,0.202,1
0.0905,0.18459785218652,0.010625989504145,0.0905,0.2522362060293,0.015314206505808,0.1835,0.189,1
0.0905,0.233544433992282,0.01351031681904,0.0905,0.218137984520149,0.012335365482155,0.572,0.1895,1
0.0905,0.261687114395599,0.016039338138507,0.0905,0.181783822081291,0.010368883106713,0.173,0.199,1
0.0905,0.228519767810247,0.014139389638466,0.0905,0.194046040208444,0.011222798197674,0.1905,0.272,1
0.09,0.149447238964904,0.008753037384652,0.0905,0.203421427475494,0.011971389597079,0.2005,0.5205,1
0.0905,0.212838898123253,0.011886619028893,0.0905,0.121895462543435,0.008480149530102,0.2155,0.1985,1
0.0905,0.181887972735585,0.010118722050873,0.0875,0.291116336186813,0.016178100017365,0.184,0.1895,1
0.0905,0.221792510602574,0.012054649518288,0.0905,0.207950891492812,0.012937953748989,0.1765,0.1925,1
0.0905,0.184217215455321,0.010705774268693,0.0905,0.355740764128918,0.021307291376088,0.1895,0.1715,1
0.0875,0.221457102206118,0.012105261598613,0.0905,0.22953230043562,0.01361300769906,0.1885,0.199,1
0.0905,0.221559262547856,0.012657877737404,0.0905,0.339114546555487,0.019499228910531,0.192,0.1745,1
0.0905,0.1957881354427,0.011101985493757,0.0785,0.265443776240226,0.014736022707215,0.1905,0.1945,1
0.0905,0.2149385768281,0.011965939532867,0.0905,0.189038043695447,0.011804199819951,0.356,0.1905,1
0.0905,0.292575690729886,0.016509005276529,0.0905,0.159414917728476,0.008960279956929,0.5765,0.1685,1
0.0905,0.284118019868913,0.016109858718976,0.0905,0.167484708210007,0.009506767795528,0.1965,0.178,1
0.0905,0.328589348760759,0.019096784302106,0.0905,0.190639748060538,0.010498011989074,0.1845,0.606,1
0.0905,0.227777288622589,0.013360449864625,0.0905,0.135645686283417,0.008578473234365,0.2565,0.1975,1
0.0905,0.21003309754579,0.011983791606367,0.0905,0.201735679728422,0.011499225238168,0.5855,0.1975,1
0.0905,0.308844256542099,0.018515610632153,0.0905,0.191240962479611,0.010952442342624,0.1765,0.1715,1
0.0905,0.298260876009842,0.017869161285415,0.0905,0.210972419035917,0.011639482111485,0.1805,0.184,1
0.0905,0.287954099965656,0.016626544908567,0.0905,0.216642345379205,0.012560381931959,0.195,0.3045,1
0.058,0.148631629396876,0.005812245779266,0.0995,0.148470964950526,0.010168812394337,0.664,0.101,0
0.0995,0.390036222266524,0.024544914599992,0.0885,0.142781979805518,0.00811342002277,0.138,0.109,0
0.0995,0.42735654404595,0.02868085142006,0.0995,0.373886057419076,0.025551081212529,0.3365,0.926,0
0.0995,0.243510614145807,0.013258396949649,0.0995,0.364739784747665,0.024053678966885,0.497,0.1515,0
0.0995,0.314462856867303,0.020995305788063,0.0995,0.329286356413104,0.022829053268147,0.3445,0.1505,0
0.0995,0.319788476742905,0.0207857347416,0.0995,0.334657256284217,0.023402607940407,0.3375,0.151,0
0.0995,0.279826393237013,0.018927414142002,0.0995,0.414784452428371,0.029273104300812,0.346,0.147,0
0.0995,0.333460327011253,0.021805802591499,0.0995,0.336267706590936,0.024119752745475,0.35,0.1535,0
0.0995,0.314867573079898,0.020478364623429,0.0995,0.360106798061309,0.025964473175425,0.3445,0.1575,0
0.0995,0.292576480892728,0.019190030195769,0.0995,0.331414326058766,0.023316239384741,0.3495,0.16,0
0.0995,0.330090647111263,0.021078633996324,0.0995,0.317114595461662,0.023691745681953,0.3765,0.164,0
0.0995,0.316396926068493,0.020496495632478,0.0995,0.330925553799039,0.023927234992925,0.3795,0.1655,0
0.0995,0.305003726327101,0.018196456895105,0.0995,0.314354205883894,0.022699092504941,0.401,0.1635,0
0.0995,0.267181398987783,0.017554217549962,0.0995,0.339659424728779,0.02345197671102,0.415,0.173,0
0.0995,0.288198183035537,0.019633791751201,0.0995,0.314137609294049,0.022410728693344,0.412,0.1575,0
0.0995,0.299748600438855,0.019106583159791,0.0995,0.31457518187672,0.021123864440601,0.389,0.168,0
0.1075,0.178750415523703,0.015604957052865,0.103,0.247448695170953,0.013792983839617,0.293,0.3815,1
0.107,0.180902360150903,0.010574130269424,0.0705,0.15996461229306,0.010179870921411,0.2815,0.1205,1
0.1065,0.223469468882459,0.013847085972124,0.0975,0.187160335102146,0.015169043184917,1.233,0.136,1
0.1075,0.380610999555882,0.025902137807699,0.105,0.17449673992034,0.011797165894282,0.4955,0.519,1
0.103,0.173096133125361,0.014818216815945,0.1075,0.412373343222407,0.026122411902643,0.0945,1.486,1
0.1075,0.185422579301511,0.015838497328006,0.1075,0.308156852054617,0.019732835663921,0.0975,0.341,1
0.1035,0.161059069725255,0.013630284049615,0.1075,0.359058022046125,0.023143954114334,0.225,0.4685,1
0.107,0.223214500801517,0.014442077447866,0.1645,0.237873825740928,0.024684959799398,0.6425,0.707,0
0.1085,0.208973213095274,0.013464606801676,0.11,0.221328319421549,0.014144785711449,0.71,0.718,0
0.1095,0.21411818303021,0.013184935828634,0.1435,0.084202246602044,0.006175820168131,0.046,0.532,0
0.1125,0.217592644137401,0.013897826387122,0.1645,0.089545987963936,0.007384623497943,0.0425,0.5165,0
0.1095,0.222518818205708,0.013692699627808,0.111,0.19838743556619,0.012527542874974,0.7215,0.7205,0
0.1095,0.192162555018585,0.011657661572568,0.1105,0.186774733444617,0.011947356690564,0.734,0.7595,0
0.1185,0.17454376602326,0.011736515575129,0.12,0.261289440374931,0.017748510051056,0.1145,0.716,1
0.1215,0.133113778530765,0.009094032591567,0.1125,0.272275060463289,0.016503356465454,1.5265,0.2035,1
0.1145,0.212600469212936,0.016888695841835,0.1215,0.267579123145696,0.018156399345726,0.5245,0.2445,1
0.086,0.128346956083386,0.007406712292001,0.1215,0.164480313921797,0.01276368031825,0.409,0.2495,1
0.1095,0.18206033102125,0.012696241000219,0.1155,0.343188814479878,0.020864941109909,0.3265,0.2135,1
0.11,0.179956094731041,0.012968069837687,0.1215,0.31834703916086,0.021837211472018,0.4735,0.2425,1
0.0925,0.145790734330839,0.009117239653555,0.1215,0.204625413095356,0.015154624047386,0.4185,0.238,1
0.087,0.162813638552276,0.009013339591974,0.1195,0.29995253736725,0.017642132653275,0.3445,0.254,1
0.095,0.184682393058266,0.011027727549391,0.1215,0.265647800300245,0.019560439769926,0.5735,0.145,1
0.098,0.12551729620711,0.007460368338768,0.11,0.316643942837444,0.018318330784783,0.4735,0.26,1
0.09,0.177975706204057,0.01006651471516,0.1215,0.207098951414397,0.015613979224629,0.4925,0.2485,1
0.0885,0.127710761543227,0.007960593166464,0.1125,0.214632765512536,0.013969069754767,0.4175,0.26,1
0.088,0.174972899256886,0.010688619840007,0.1215,0.233146592903738,0.016154654010502,0.3165,0.2405,1
0.087,0.15997023913919,0.009028026173056,0.119,0.328846081702811,0.021781195316492,0.4645,0.247,1
0.098,0.140112361963761,0.008679722233806,0.1215,0.259319518979205,0.01815192729206,0.4275,0.156,1
0.0875,0.15523822358039,0.009101153570641,0.1175,0.339261465250828,0.020795362712402,0.4215,0.2335,1
0.0985,0.168212664789066,0.01001102746053,0.1215,0.272923205508812,0.018380128804382,0.2155,0.146,1
0.0985,0.153433074903969,0.009317040317155,0.12,0.328029899224541,0.022654938999728,0.6585,0.1535,1
0.102,0.1373348466239,0.008061691971199,0.114,0.211043107568773,0.01334910693204,0.526,0.262,1
0.078,0.176298565929118,0.00920897348031,0.1215,0.217518750808773,0.014872022146071,0.5455,0.2445,1
0.09,0.136722845850512,0.008028295379786,0.1105,0.178618765701739,0.011645521604125,0.408,0.2505,1
0.0825,0.154060106090582,0.008393213749571,0.119,0.292420310397982,0.019072116583647,0.4935,0.249,1
0.099,0.180163412709273,0.011513124678734,0.1215,0.207312227828192,0.015107584163705,0.4365,0.228,1
0.0995,0.171769806608976,0.011695622769932,0.113,0.279923616644853,0.016534885143524,0.4225,0.247,1
0.1185,0.38262054458207,0.025050666525873,0.1245,0.275138563059675,0.019360432313788,0.167,0.691,0
0.1175,0.367455651757794,0.024467288036651,0.1245,0.355456338494137,0.027292337867951,0.183,0.779,0
0.1235,0.366490729585487,0.025841895682119,0.1245,0.334815041125287,0.026544220854909,0.1805,0.7505,0
0.1225,0.344467695386619,0.023899792237204,0.1245,0.241996518382617,0.018041621438916,0.1855,0.6625,0
0.1175,0.392630595234981,0.02686631263937,0.1245,0.306122734520369,0.021973959576529,0.1825,0.5895,0
0.11,0.473153953165595,0.045526731858974,0.1215,0.434673492244045,0.033367566360697,0.239,1.7915,0
0.1215,0.513566589037106,0.037030851318444,0.117,0.298044251768977,0.01822672564616,0.162,0.544,0
0.1215,0.452268748145419,0.034926848065988,0.099,0.252773776696008,0.013854846431871,0.1735,0.5505,0
0.1215,0.488673025047447,0.036307411895184,0.1095,0.314260261179701,0.018062477041228,0.185,0.538,0
0.1215,0.40993814098716,0.032445861006034,0.1215,0.304402060562603,0.019626665816553,0.1715,0.5155,0
0.1215,0.529265866933511,0.036408094837395,0.1215,0.254323203070718,0.016658971686207,0.176,0.521,0
0.1215,0.510689472051227,0.037891774532327,0.1095,0.318215284003705,0.019640780528823,0.1775,0.572,0
0.1215,0.398787401358438,0.033099132320421,0.1215,0.286540831241992,0.017085625571332,0.165,0.546,0
0.1215,0.490731281675654,0.032840796448409,0.1215,0.356914407585531,0.023552413291546,0.174,0.5645,0
0.1215,0.446965341573202,0.033374227489678,0.1105,0.332111461629251,0.018731101426447,0.1915,0.569,0
0.1215,0.386755606126909,0.031145694938584,0.1125,0.282628596125779,0.016771469491417,0.1725,0.5405,0
0.1215,0.497224073876604,0.033260462490096,0.121,0.284707337260661,0.019062490233969,0.1815,0.4935,0
0.1215,0.523252708342153,0.038928362068132,0.1215,0.39270605910038,0.023170252429111,0.1815,0.487,0
0.1215,0.419843209142146,0.033070549571487,0.1215,0.310213732603926,0.018374843022696,0.1845,0.479,0
0.1145,0.33809695696206,0.025085298078359,0.1145,0.235717800280053,0.015213596717017,0.1955,0.375,0
0.108,0.364691381187183,0.023178432355061,0.1145,0.211176394694686,0.013629975844474,0.2145,0.4585,0
0.1145,0.38976115451086,0.026221926985079,0.1145,0.257429049634999,0.017366219072998,0.205,0.461,0
0.1145,0.364029812770463,0.024858956542164,0.0825,0.217387953495472,0.01213046437654,0.216,0.4865,0
0.1035,0.379068037963268,0.024055091350571,0.11,0.221996853458857,0.013061385197091,0.225,0.455,0
0.1085,0.379149312892627,0.023808573648945,0.1105,0.211300650903738,0.014039183558954,0.2185,0.437,0
0.1145,0.27815251174648,0.019635137680263,0.113,0.20521585702605,0.012560620066868,0.1975,0.3435,0
0.1145,0.324944142420552,0.020977624270001,0.1055,0.244456509119576,0.014833047382275,0.2145,0.4925,0
0.1145,0.363156655991527,0.023965596154054,0.1095,0.2076378582099,0.013777282469451,0.21,0.4305,0
0.1145,0.338509631623096,0.023865413744128,0.0815,0.195137765717051,0.011388710276264,0.2005,0.4765,0
0.1145,0.331194103990781,0.023891318104209,0.1145,0.235272483930522,0.015915650849782,0.206,0.4015,0
0.1145,0.372758728132936,0.02382831290949,0.108,0.209142459709483,0.01360516216043,0.195,0.4515,0
0.1145,0.406244101088429,0.028759579810541,0.1045,0.230788906968774,0.013835068936296,0.207,0.1985,0
0.1135,0.170482679074178,0.011515509549775,0.1145,0.388521802145383,0.025542842443582,0.1055,0.215,0
0.106,0.216343736534934,0.012783191251304,0.1145,0.369382531970102,0.023710033785633,0.399,0.2115,0
0.1125,0.26388698305828,0.016811630357311,0.108,0.397405069931911,0.023122787532988,0.4085,0.2185,0
0.104,0.236243420615856,0.014372630682676,0.1085,0.379871610788514,0.024233828686145,0.402,0.2155,0
0.111,0.196637859749286,0.012914376978679,0.1085,0.314060836173149,0.020534097931309,0.3035,0.1985,0
0.1145,0.23187956732966,0.014583847876134,0.1145,0.334753753838967,0.021981331557936,0.3535,0.172,0
0.1145,0.251623216278179,0.018711042525701,0.1145,0.375641649348283,0.024519655969699,0.366,0.205,0
0.1145,0.315541114390797,0.020638113697792,0.1145,0.333240671948286,0.022986667561627,0.4605,0.2155,0
0.108,0.274043409218366,0.016264824220359,0.1125,0.356254304081815,0.02231179568109,0.4105,0.227,0
0.108,0.269384142349447,0.018043671682705,0.0945,0.328286247295061,0.020695545821213,0.4125,0.2315,0
0.1105,0.291840113638652,0.018063805240809,0.1145,0.371450978239217,0.023026546754048,0.4405,0.22,0
0.1145,0.440460756440548,0.029762550979713,0.1145,0.207446343438109,0.016534615598832,0.163,0.6005,0
0.1145,0.31625016242504,0.024082040495603,0.1145,0.178328875242371,0.013007273636702,0.1815,0.557,0
0.1145,0.376444571766381,0.028239833299783,0.1145,0.231278804301944,0.017507086790421,0.1895,0.5145,0
0.1145,0.334959574368314,0.024152307710973,0.1145,0.189500521201446,0.014297824306322,0.197,0.4915,0
0.1145,0.307833055345627,0.022471687691866,0.1145,0.206403026815206,0.015598657550629,0.188,0.458,0
0.1145,0.275682618647063,0.020731751312617,0.1025,0.20149339274236,0.013339493801359,0.1865,0.4425,0
0.1145,0.385730906528838,0.026159818482193,0.114,0.203108566827446,0.014781952551017,0.1635,0.4535,0
0.1135,0.381675269427965,0.025978983053941,0.1145,0.219219925795093,0.015057598176672,0.1865,0.4465,0
0.1235,0.139353991554771,0.010491847805844,0.118,0.246158241667806,0.016957073009031,0.2975,0.442,1
0.1215,0.13571553531228,0.010662691637121,0.1305,0.227214518192406,0.013125814569132,0.2015,0.85,1
0.1305,0.256823441924166,0.019169691569874,0.1305,0.249933226111485,0.019078554850312,0.5185,0.213,1
0.1305,0.11907705487922,0.009259842385599,0.1265,0.210835727950224,0.014788913866025,0.2505,0.184,1
0.1305,0.125803809185804,0.010730086867962,0.127,0.326057402873633,0.020398209204244,0.8735,0.218,1
0.1305,0.178215504802019,0.013264326110635,0.1225,0.135345051754851,0.011408785825512,0.269,0.1815,1
0.1305,0.13526042365275,0.009489217870371,0.1305,0.153087476155071,0.013613969292743,0.286,0.162,1
0.125,0.147555265705444,0.010422098572911,0.1305,0.333090141232199,0.025449977439201,0.7915,0.2185,1
0.125,0.150529281837281,0.011792979758451,0.1255,0.161027191206504,0.014004340448534,0.277,0.5445,1
0.1295,0.140876118296847,0.011043816373139,0.1305,0.314137530798011,0.022905043658307,1.0895,0.219,1
0.113,0.137371904549862,0.009198251427425,0.122,0.17400816799112,0.014188759019522,0.2765,0.141,1
0.1165,0.155574681916607,0.011352460149623,0.1305,0.287796665606452,0.022842317195526,0.975,0.192,1
0.1305,0.141916040030403,0.010359041037689,0.1305,0.274314659834325,0.022910427471917,0.8255,0.1905,1
0.1305,0.160697500625204,0.011736722781723,0.1305,0.288671809972563,0.022759974221646,0.8095,0.2005,1
0.1305,0.157786286195885,0.012376177105559,0.1215,0.224932505068988,0.016633051169624,0.7555,0.215,1
0.125,0.120738619985556,0.009570865342977,0.1195,0.25029558534718,0.018522908857778,0.7595,0.2095,1
0.1305,0.191672212140751,0.015008818428255,0.1305,0.269160717097575,0.020562235354883,0.732,0.201,1
0.1305,0.169014025761365,0.012776208624317,0.1305,0.256569523402963,0.020087069287139,0.9805,0.2485,1
0.121,0.140639815181545,0.009999815424524,0.124,0.176856123327897,0.012441609201152,1.161,0.2135,1
0.1305,0.142256260698235,0.011268962877321,0.1305,0.116419268388724,0.011854468596278,0.92,0.213,1
0.1305,0.152736400959982,0.011922257806003,0.1305,0.236280440874966,0.019010622338893,1.0095,0.351,1
0.114,0.172646854268769,0.012326818790355,0.1215,0.369050361965477,0.02415099950648,0.156,0.1195,1
0.112,0.412958639157448,0.024836262209534,0.09,0.366664001302942,0.01953392689921,0.2025,0.383,1
0.115,0.353531379323734,0.020553080125104,0.115,0.431631052447368,0.02506845014039,0.2095,0.6565,1
0.1165,0.354238430736787,0.021872850648217,0.1165,0.489513875950365,0.030233331916175,0.211,0.358,1
0.1165,0.349163792525393,0.020532100761511,0.115,0.439662499879301,0.024522981492746,0.2095,0.326,1
0.1155,0.367648680323205,0.022351597879873,0.1165,0.427678598583645,0.024736367570783,0.205,0.277,1
0.1145,0.451490601045813,0.025902270560159,0.087,0.320306875305319,0.01669004885047,0.2065,0.334,1
0.114,0.366956142969157,0.021684953610795,0.1165,0.449104654884436,0.026273944818848,0.2045,0.3175,1
0.1165,0.466900002439959,0.028103755461202,0.115,0.501474514414331,0.029322149316647,0.2015,0.3355,1
0.1165,0.404945892264738,0.02487740903883,0.1105,0.511786399673314,0.029012610706904,0.201,0.94,1
0.1165,0.36348749811075,0.021836112571787,0.1165,0.599445319232387,0.036823852751027,0.2095,0.7125,1
0.1165,0.336669621047332,0.020168486247597,0.1165,0.514606499208596,0.030693672386567,0.217,0.402,1
0.1155,0.242089854253159,0.014793636308973,0.106,0.493095179665325,0.027171759834904,0.219,0.363,1
0.109,0.260067439044323,0.015283974191595,0.1235,0.270275054176935,0.017541957166537,0.2025,0.5825,0
0.1235,0.269144979729889,0.01845717276425,0.12,0.281660987403614,0.016835529801659,0.1915,0.6005,0
0.1115,0.252881546811738,0.016203319893341,0.1235,0.307868126280931,0.019101640442134,0.197,0.59,0
0.1095,0.257163983865085,0.016002789322615,0.1145,0.28843428329982,0.016893663066816,0.199,0.603,0
0.115,0.264372142026718,0.017639583827725,0.1235,0.348154461216521,0.021602460258957,0.1825,0.5775,0
0.1235,0.259821794695363,0.019233771095431,0.1235,0.347345073327696,0.020775525759638,0.1735,0.5575,0
0.1295,0.229434488041124,0.01439930779803,0.117,0.227366699432479,0.013660563472222,0.264,0.233,1
0.1295,0.275311045997629,0.020714693040271,0.1295,0.118749843750398,0.006926835001644,1.047,0.327,1
0.1225,0.201788027947228,0.012164682923572,0.1295,0.269410769947492,0.020740888560332,0.485,0.175,1
0.1015,0.205280008461698,0.011255218772002,0.1295,0.218162192911934,0.017160795566486,0.537,0.1665,1
0.117,0.183691378668986,0.011322316542618,0.129,0.093345925376459,0.008422445061989,0.2965,0.188,1
0.12,0.161580579931857,0.010040511969888,0.1295,0.234002726445141,0.017876231572065,0.506,0.168,1
