s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.1175,0.166608071260398,0.010242586827048,0.1095,0.109261705181714,0.007576536162029,0.336,0.217,1
0.105,0.159208425132113,0.009915615816272,0.119,0.178259643914122,0.012341320249094,0.5645,0.1855,1
0.1245,0.179998916582035,0.010455512247014,0.1295,0.144861592725799,0.009141831017182,0.5695,0.4805,1
0.1295,0.185060932269873,0.015439148712721,0.121,0.156043166164461,0.009006898586167,0.1725,0.6025,1
0.1295,0.206918727736592,0.015015158017392,0.1215,0.16225542233102,0.009902230710358,0.1735,0.6225,1
0.1295,0.156282239087906,0.011955249852468,0.1295,0.209117363896329,0.015899664459119,0.493,0.1705,1
0.129,0.150853846414954,0.00946374216945,0.1105,0.167862759168987,0.012255536032992,0.6765,0.1775,1
0.1295,0.163648159019138,0.010266072955058,0.126,0.142266730431964,0.011784495195226,0.656,0.1825,1
0.1265,0.167789527104894,0.009787758695552,0.1295,0.160740252976882,0.012796882253623,0.5445,0.1805,1
0.1295,0.161008955987013,0.010062093661454,0.1205,0.090421679805266,0.007343810991188,0.6435,0.613,1
0.1085,0.133920122601105,0.008029273549564,0.1295,0.178691333928947,0.014951662920187,0.462,0.186,1
0.112,0.153232144904971,0.009577733378235,0.123,0.279468932157514,0.0188227816889,0.532,0.1965,1
0.109,0.174570271887656,0.009790720846097,0.1235,0.209939375986503,0.014516039154513,0.4525,0.1785,1
0.1295,0.135124891060048,0.010017750717851,0.1295,0.226169554756129,0.018360237180644,0.9845,0.216,1
0.1265,0.36361574118702,0.029408382239854,0.1265,0.449866085436134,0.036153066271364,0.7175,0.1705,0
0.1265,0.160089865942117,0.014271251824325,0.1265,0.473798734072843,0.036555065515992,0.403,0.748,0
0.1265,0.526364519269553,0.040092895831233,0.1165,0.17317776496004,0.015432924385547,0.1655,0.524,0
0.1265,0.473023067492864,0.03796460642008,0.119,0.198676138454371,0.015933121714562,0.1715,0.564,0
0.1265,0.42871428847957,0.034279123904004,0.1265,0.18455254545631,0.015214588969233,0.1685,0.583,0
0.1265,0.400174516505716,0.03291183770511,0.1265,0.222471546161314,0.016739640276604,0.1635,0.603,0
0.1265,0.384158141761339,0.031892765384235,0.121,0.217004045500292,0.016444692982541,0.1745,0.6,0
0.1265,0.435788063102844,0.035518059009834,0.1195,0.165239323691745,0.014748936694483,0.179,0.601,0
0.1005,0.188055535721068,0.011127344417168,0.1045,0.357919303480905,0.022799913850203,0.346,0.119,1
0.0915,0.14527866335177,0.008715458489602,0.1065,0.354917562806145,0.025392735639734,1.0865,0.226,1
0.095,0.153832226179048,0.0103361271225,0.1065,0.287674526596466,0.020545835211559,0.3405,0.2235,1
0.099,0.173979406286411,0.010854796556996,0.1055,0.378814741638689,0.025717772205344,0.34,0.209,1
0.1065,0.152962688773698,0.012556904335422,0.1065,0.376082286753678,0.025529344482393,0.342,0.237,1
0.0855,0.16322050941047,0.009206084043363,0.1065,0.360889892430504,0.024966168332978,0.3365,0.2085,1
0.1065,0.164058868979184,0.012783175929989,0.0905,0.210930825737533,0.012190918869902,0.1595,0.0935,1
0.1065,0.40456292087763,0.029174196818996,0.095,0.190142858867729,0.011693888544691,0.232,0.3315,1
0.1065,0.377826750512489,0.026844942719365,0.076,0.13210503642328,0.008011544827112,0.2395,0.3325,1
0.1065,0.37456540991686,0.026016627637738,0.0865,0.161279491638788,0.01019389855713,0.239,0.332,1
0.1065,0.317936651944501,0.02266912584069,0.0855,0.203691838151883,0.011972586120613,0.246,0.3235,1
0.1065,0.338503386041402,0.024889506482746,0.104,0.250759792361179,0.015268423538354,0.2175,0.3385,1
0.1065,0.354061019481967,0.029347335230159,0.094,0.149403699027489,0.009730509648856,0.218,0.3465,1
0.104,0.312048184646271,0.023081787192526,0.078,0.144101206239437,0.008221290172107,0.2415,0.3465,1
0.1065,0.406439732665238,0.028718474234167,0.093,0.137817111536238,0.009645589332293,0.2225,0.3455,1
0.1065,0.351713563143641,0.025824659624365,0.103,0.20193209583312,0.015093565861664,0.2205,0.3255,1
0.1065,0.363414230608012,0.025374925122698,0.1065,0.181443647419599,0.013257228167443,0.2215,0.3385,1
0.1065,0.416630339594296,0.027973303347826,0.0785,0.153631367548841,0.009410757864299,0.241,0.3375,1
0.1015,0.344969713471943,0.023481827981912,0.1045,0.217387671156673,0.01449964478376,0.221,0.327,1
0.106,0.304629135871284,0.022520059306889,0.0995,0.238570222159282,0.014937248967708,0.239,0.3175,1
0.1065,0.405697768152572,0.027038551187254,0.098,0.166474712995264,0.010307235156917,0.146,0.401,1
0.1065,0.335351203839738,0.022100485896232,0.1,0.145313498715176,0.010477418662988,0.2255,0.312,1
0.1055,0.287786600441051,0.019643951084457,0.1,0.173498566861021,0.011274905762819,0.141,0.396,1
0.106,0.247804814459304,0.016005748110664,0.1065,0.196850786989344,0.013638433509156,0.2225,0.303,1
0.1065,0.30450751975088,0.021935811481977,0.0995,0.151637423258848,0.010884075598562,0.219,0.2995,1
0.1065,0.245923951184586,0.017212475576049,0.1065,0.232090975015088,0.014682705973694,0.24,0.3005,1
0.1065,0.375337946786225,0.028970934339019,0.0935,0.203604857708773,0.013543262701465,0.2365,0.3145,1
0.054,0.12801821282637,0.005373332738612,0.0925,0.310119197257558,0.025924943484775,0.1545,0.1175,1
0.0925,0.330735230502667,0.017876376596821,0.0925,0.206568582873881,0.01158313772781,0.3925,0.278,1
0.073,0.275781690441121,0.018298673735165,0.0925,0.260740719716487,0.01513662495641,0.1365,1.245,1
0.0905,0.32952464959748,0.024920386062882,0.0925,0.356299754546592,0.022173642438796,0.143,0.508,1
0.0925,0.205209633104143,0.012675612398891,0.0635,0.149261805899768,0.007419619822507,0.3265,0.142,1
0.0925,0.291990424593388,0.023261245160453,0.0925,0.386186108030465,0.023302411475801,0.1075,1.4935,1
0.0925,0.321005768583755,0.024115143823691,0.0925,0.32443845329159,0.019180161146453,0.1195,0.4815,1
0.0925,0.244044310579059,0.019759600994504,0.0925,0.324160344049778,0.019608058708299,0.1115,0.4825,1
0.0925,0.236140556586251,0.019795211711309,0.092,0.36389970858779,0.022642937733632,0.1645,0.9695,1
0.1165,0.360463938176102,0.022662651729981,0.12,0.353408661386414,0.023485947402346,1.001,0.206,1
0.1255,0.247462498023994,0.022087788054097,0.109,0.340501491683572,0.019780154720802,1.364,0.349,1
0.1195,0.233617602825938,0.015034135564584,0.1255,0.549981695562374,0.03571102505893,0.52,0.1885,1
0.1255,0.269639163010489,0.022413170342028,0.0285,0.167158058161111,0.004034157972446,0.301,0.14,1
0.1255,0.276354064113147,0.025435723847392,0.111,0.196460886852598,0.015200790684456,0.517,0.096,1
0.1225,0.40690941676942,0.024918940052209,0.124,0.321348320801816,0.02484698810639,0.2245,0.149,1
0.1255,0.275086495926532,0.023451664376736,0.1205,0.432697306721285,0.029750048330843,0.7155,0.234,1
0.093,0.216723259058403,0.013510277269686,0.124,0.187147497889752,0.014990564335161,0.962,0.2145,1
0.1255,0.327532230348401,0.022790181938017,0.1245,0.398023231040441,0.026804544259749,0.9815,0.215,1
0.118,0.277837111163339,0.021108565873482,0.1255,0.186657706448608,0.015531331786618,0.992,0.222,1
0.1005,0.164636858910289,0.011969974354,0.0965,0.337411685465226,0.019427642784762,0.1895,0.4435,1
0.1005,0.167941829914168,0.012249531666634,0.1005,0.27513545948566,0.018242346838908,0.2105,0.181,1
0.0825,0.165637304317739,0.010481000157689,0.1005,0.218517850907978,0.013325249781854,0.1905,0.206,1
0.0985,0.174644519516272,0.012009668358017,0.1005,0.309775847779693,0.017632568143134,0.213,0.367,1
0.1005,0.194489840659643,0.013756565575839,0.1005,0.285539755049604,0.017598534188821,0.2055,0.3195,1
0.1005,0.182816138029449,0.010762561421451,0.1005,0.252680724758168,0.019295083218894,0.441,0.1935,1
0.1005,0.298775649725115,0.017992225886004,0.092,0.207824023672554,0.012647402226405,0.3925,0.121,1
0.1005,0.374917932530441,0.020882714514445,0.1005,0.271052301711358,0.018280549962343,0.519,0.2155,1
0.1005,0.239873882006184,0.014639879422868,0.0845,0.172519884475012,0.010904824671502,0.243,0.1965,1
0.1005,0.190709131831327,0.01210422845512,0.0835,0.155432845987264,0.009568309929878,0.3135,0.234,1
0.1005,0.296109990608502,0.018152063026294,0.089,0.148693714541442,0.009168603248307,0.275,0.223,1
0.1005,0.312758044146945,0.018358140272484,0.1005,0.155684646883355,0.010884307762458,0.3325,0.21,1
0.0985,0.256568010155331,0.014485447580747,0.1005,0.197097314862011,0.013190524573405,0.3165,0.2285,1
0.081,0.251151423866113,0.013774925104984,0.0905,0.124672485830546,0.008562760170688,0.199,0.1925,1
0.1005,0.166668234498079,0.010544155508573,0.1,0.146386016383203,0.010466343048002,0.228,0.195,1
0.1005,0.298570254993149,0.016663818782924,0.1005,0.205146020097149,0.012926879258748,0.406,0.2575,1
0.1335,0.14432657569024,0.012693751764891,0.1335,0.456435942117394,0.037038314319318,0.343,0.2495,1
0.125,0.293244284939222,0.021934689957954,0.1335,0.35442036262045,0.032582863476067,0.4385,0.24,1
0.1335,0.370653035922787,0.027286049014125,0.1335,0.337087670662017,0.031539213385471,0.42,0.262,1
0.1335,0.254664838680674,0.021130169414341,0.1335,0.313426057713756,0.030330714340082,0.4285,0.255,1
0.1295,0.343030736272063,0.024668539730691,0.1335,0.284520945858609,0.025613875950103,0.4485,0.2615,1
0.1335,0.295506140253928,0.022058726242518,0.1335,0.285462770487772,0.026511110889669,0.4325,0.2655,1
0.1335,0.415871813621056,0.032464870712559,0.1235,0.402197672676665,0.031602989387464,0.4545,0.266,1
0.1335,0.347330479061409,0.026082544878708,0.1335,0.357630393536706,0.028252282782353,0.445,0.268,1
0.1285,0.338556014318709,0.024201465586395,0.129,0.401394687797008,0.033389670431397,0.459,0.2555,1
0.1335,0.279331872198342,0.022635277635191,0.1335,0.303403173511951,0.030116127899663,0.4665,0.2665,1
0.1255,0.204486707185455,0.017039262783153,0.1265,0.36774419700773,0.032943753825577,0.462,0.27,1
0.1335,0.204987045263407,0.018152790684831,0.1335,0.348991183581681,0.031763900864495,0.443,0.243,1
0.1335,0.356250783746986,0.028016391461252,0.1235,0.425406323610914,0.03431430385585,0.478,0.266,1
0.1335,0.278006062083443,0.021705342323194,0.1335,0.369956994396541,0.02974252729192,0.4515,0.2535,1
0.133,0.329345832905475,0.025210804934816,0.1335,0.361578237938889,0.030942576968216,0.4585,0.2585,1
0.1335,0.349338968660168,0.026167352527177,0.12,0.152946744584187,0.010414711400215,0.103,0.22,1
0.1335,0.421801873237731,0.0309545800322,0.1335,0.369139191029802,0.02913790173707,0.251,0.461,1
0.1245,0.397745904892889,0.029537768184769,0.1335,0.294343950094763,0.024579140796379,0.264,0.437,1
0.1335,0.36511417162151,0.030162166510538,0.133,0.250965314419471,0.022544518593933,0.244,0.4535,1
0.1335,0.302996725740018,0.031186537922673,0.1335,0.388022822714586,0.02824239591977,0.2615,0.4155,1
0.128,0.303535361325865,0.027909847935874,0.1335,0.333784599663178,0.026898386189352,0.2635,0.4295,1
0.1335,0.314999462091599,0.031299351948436,0.1335,0.336112246866361,0.02859326123183,0.234,0.451,1
0.1335,0.381597309072378,0.031972922914024,0.1305,0.309503786687924,0.026155672260986,0.244,0.4575,1
0.1335,0.305583279414166,0.027140332324148,0.085,0.229511262056567,0.014450279576663,0.163,0.577,1
0.1335,0.313110988185193,0.028153747422258,0.1335,0.279466911812917,0.025645064676187,0.2355,0.4655,1
0.1335,0.295352864372596,0.027013997124172,0.128,0.217647709499325,0.020100952969825,0.2575,0.442,1
0.1335,0.358580234145689,0.031847245880879,0.1325,0.244461022479596,0.020248784550467,0.233,0.476,1
0.1335,0.312384728895557,0.029378977208574,0.1335,0.281785245844712,0.02290876110483,0.2585,0.45,1
0.1335,0.286615806158591,0.026111592997305,0.133,0.424761664681048,0.033476238694488,0.2385,0.494,1
0.6855,0.492235388699177,0.04113773952095,0.555,0.163428377822649,0.019564583227947,0.894,13.0665,1
0.1015,0.214504042584371,0.015988495091274,0.108,0.224642650372166,0.0139149638933,0.1545,0.536,1
0.1075,0.214795452478905,0.01483794138884,0.104,0.352766628761854,0.01939865912122,0.1715,0.7085,1
0.1065,0.25249635741587,0.017220380856906,0.1035,0.325512676236235,0.018725797922278,0.1755,0.6295,1
0.1055,0.270910075805369,0.01866004793213,0.105,0.274759981042316,0.015414419353833,0.1675,0.3135,1
0.1055,0.199326786262988,0.016051174525488,0.104,0.264612164592195,0.014686222471566,0.2135,0.9175,1
0.1085,0.39380898236736,0.02676070702755,0.1065,0.321116688015233,0.018818121007498,0.173,0.1225,1
0.1085,0.294320279850272,0.017972164548063,0.1085,0.17855558884268,0.010580556085514,0.1075,0.9965,1
0.1085,0.500117404779262,0.033361943218483,0.1085,0.226534244032879,0.0148663111677,0.169,0.4885,1
0.0925,0.212143896724478,0.012933790054904,0.1085,0.216719143098769,0.012946821118837,0.1505,0.358,1
0.1085,0.205387193894922,0.016835145803883,0.0735,0.206138428473598,0.009899385137297,0.568,0.231,1
0.1085,0.216653072710697,0.013448999957996,0.104,0.266598752464265,0.017449745134089,0.5195,0.16,1
0.1085,0.24783550027782,0.015722683669967,0.1035,0.234768948551499,0.017215680648881,0.433,0.148,1
0.1055,0.225569538065041,0.013217428638373,0.106,0.336536076108751,0.022130208801943,0.5285,0.1585,1
0.108,0.291922206942627,0.01809854342305,0.105,0.292519112515094,0.020974762538809,0.506,0.1415,1
0.0985,0.306809062158388,0.017432920892117,0.1045,0.292698673658916,0.019048366514338,0.587,0.1575,1
0.1415,0.311669848214374,0.030124022245418,0.1415,0.117709975080006,0.009754690637499,0.1675,0.6315,0
0.1415,0.255209080313983,0.027152053695175,0.1415,0.104695575827742,0.010068373354214,0.177,0.6195,0
0.1415,0.271381695176672,0.025719641066179,0.1285,0.098428827494385,0.007881377228181,0.19,0.6235,0
0.1415,0.257963397441778,0.025369124581813,0.139,0.094758110833938,0.008473430754672,0.1885,0.6145,0
0.1415,0.261218987152612,0.026138876542497,0.1415,0.25602391747174,0.026318292235967,0.9545,0.174,0
0.1285,0.324698573742192,0.026039639873446,0.1285,0.30846898043026,0.022211302134475,0.1975,0.586,0
0.1285,0.282757564110635,0.022685600211862,0.1285,0.332762184144135,0.023598988646592,0.1925,0.602,0
0.1285,0.32413313537378,0.029929724372296,0.1285,0.299536831517991,0.019777739824946,0.203,0.58,0
0.1285,0.291095489744958,0.025541096095387,0.12,0.285491440503778,0.022489869789189,0.2,0.5735,0
0.1235,0.337375692716356,0.027145248315564,0.1285,0.314449942287718,0.02007628300928,0.21,0.5725,0
0.1285,0.369054024714263,0.029272771804151,0.118,0.330944532372502,0.022412657025981,0.207,0.5385,0
0.1285,0.388484234133706,0.032255243582535,0.1125,0.306323374216042,0.020618697659633,0.177,0.5625,0
0.1385,0.341556525943402,0.031715972407318,0.1385,0.424562849227534,0.034247031832436,0.1995,0.8435,0
0.1385,0.415604702610314,0.038085082480785,0.137,0.346064180447405,0.028721230328948,0.205,0.8065,0
0.1385,0.369297607764748,0.031563154408075,0.1385,0.393158564370507,0.034108535242323,0.223,0.801,0
0.1385,0.318822022731103,0.032128023965235,0.1385,0.387634858688946,0.031047693514418,0.2085,0.117,0
0.1165,0.15800659202963,0.012217714178882,0.1385,0.329022749694235,0.031072196266139,0.567,0.24,0
0.1385,0.408258566460871,0.03931660231269,0.1385,0.384405115218065,0.034467849350648,0.7685,0.207,0
0.1385,0.377886202289812,0.028721127531864,0.1385,0.332237843005907,0.028870737362222,0.807,0.209,0
0.1375,0.412025918425512,0.031589566986702,0.1385,0.325966106164535,0.029650146719878,0.8445,0.205,0
0.1385,0.464076553184791,0.034620718911223,0.1385,0.286361617392099,0.026561247495802,0.864,0.204,0
0.1405,0.150376791194973,0.009524219295033,0.1545,0.04894484773443,0.005045936523631,0.66,0.0545,1
0.1545,0.081487164499836,0.006285670709529,0.147,0.053579083700392,0.005348687968724,1.2665,0.1765,1
0.1545,0.053449120082654,0.004465781362576,0.1255,0.073404324904195,0.005749652734486,0.5905,0.562,1
0.1285,0.055978247399576,0.004712574415324,0.1545,0.060766300668697,0.005108251746152,0.1905,0.665,1
0.15,0.053291092057966,0.004998860237505,0.1545,0.058897105302846,0.005648560101455,0.5425,0.171,1
0.148,0.058920603302644,0.005063267714232,0.152,0.077205465523812,0.005706687286318,0.5855,0.58,1
0.1545,0.062148558724257,0.005486934030543,0.1545,0.058652480163137,0.005189380472205,0.1675,0.822,1
0.1485,0.059033606191886,0.004658105734313,0.1435,0.061296267044837,0.005014738056539,0.8255,0.8355,1
0.144,0.054265573159735,0.004554708270597,0.127,0.055368199984109,0.004057128218104,0.4345,0.26,1
0.144,0.074148437742776,0.005649291224128,0.1445,0.05239551463067,0.005266049574712,0.3015,0.3755,1
0.1545,0.058228118231136,0.005204196089748,0.153,0.053443648479673,0.004920984276733,0.517,0.168,1
0.1455,0.071406159371878,0.005495936129191,0.131,0.050864188904639,0.00425189407216,0.5365,0.1455,1
0.1545,0.066916108411783,0.005514131746541,0.1545,0.045680166262615,0.004909849305892,0.5295,0.17,1
0.1335,0.056114524903548,0.004792248145346,0.1485,0.068409348307966,0.005302530295675,0.8385,0.8465,1
0.141,0.057041174142854,0.004618248809335,0.1495,0.063626155014039,0.004893480920052,0.843,0.8235,1
0.1545,0.064796617743761,0.005643500159757,0.1395,0.074166773241254,0.005388850077384,0.7085,0.661,1
0.1545,0.072254151196969,0.005653857951697,0.1545,0.051528651711665,0.005349596467171,0.6275,0.17,1
0.1545,0.056603564377211,0.004768292810559,0.1545,0.060599756937914,0.004940046369943,0.885,0.832,1
0.1545,0.062502122479265,0.004670252283809,0.1545,0.04862857893386,0.004753742671183,0.526,0.148,1
0.137,0.064672140713229,0.004630474547681,0.1045,0.055156727745509,0.00379578344645,0.597,0.157,1
0.1545,0.067269234919073,0.005015240662491,0.1545,0.057533520305981,0.005145611919082,0.5225,0.161,1
0.1525,0.054928273182878,0.004796797095967,0.152,0.060758938778187,0.005090473931298,0.535,0.1525,1
0.1035,0.29204649437215,0.022241451634347,0.0805,0.113293323099675,0.008192864334657,0.1405,0.292,1
0.106,0.157281194388481,0.01141845824228,0.1065,0.339883307388697,0.025712084945847,0.1325,0.7155,1
0.103,0.231086122482689,0.019854390018602,0.1065,0.157538289884249,0.012801647800486,0.1415,0.532,1
0.1035,0.228412815626675,0.017087605841052,0.096,0.279381379286679,0.018478561069419,0.72,0.1925,1
0.091,0.163361099623773,0.010165862671749,0.093,0.237223521060497,0.014841738951307,0.3065,0.199,1
0.0825,0.150534155472093,0.010108615998779,0.0935,0.354100512618701,0.02568817590925,0.5435,0.5895,1
0.1065,0.250554486108123,0.021183807629529,0.1065,0.319365745087338,0.027343573836364,0.734,0.567,1
0.0905,0.261060040705161,0.018251625222265,0.094,0.168086485724993,0.011218588610707,0.194,0.3715,1
0.0995,0.26811124237166,0.018891291364389,0.1065,0.144545707543375,0.010339571865687,0.1635,0.1555,1
0.104,0.133675724289694,0.010351546836786,0.1065,0.262766375503105,0.022035666149267,0.1225,0.1575,1
0.1065,0.459115646654757,0.034698590358279,0.106,0.218106157583421,0.013996712214899,0.1625,0.451,0
0.1065,0.563438540729632,0.045540452439831,0.1055,0.235155286801018,0.015776938994586,0.157,0.507,0
0.1065,0.507325775389392,0.043462192634925,0.1065,0.200374902574381,0.016372272110896,0.164,0.4785,0
0.1065,0.432074585233321,0.033331331158141,0.095,0.188137160551837,0.01102282011244,0.1615,0.5005,0
0.1065,0.384863734681233,0.032841136266506,0.106,0.245776643673859,0.015935359740442,0.1565,0.478,0
0.1065,0.351083187416919,0.028959198059526,0.105,0.18096820508355,0.011774465676819,0.1565,0.4695,0
0.1065,0.350521121631103,0.025858992174285,0.105,0.21079712537111,0.013111591100338,0.1605,0.4495,0
0.1065,0.319625615790558,0.023614741391599,0.105,0.191301962681231,0.013454808850622,0.1525,0.4395,0
0.1065,0.310683558906086,0.022767714263684,0.1065,0.299836748575557,0.017532274004889,0.153,0.4425,0
0.1065,0.307505269929381,0.021552691434474,0.1055,0.196034074819273,0.013586589126033,0.152,0.4255,0
0.1065,0.314661591501385,0.021831460460255,0.103,0.215900242982206,0.013977404381074,0.162,0.4005,0
0.1065,0.330609842840472,0.024415385266473,0.103,0.2076123176285,0.012999830033603,0.161,0.3985,0
0.1065,0.308751235416963,0.022375219492409,0.0945,0.253326286519626,0.01517785852299,0.1635,0.412,0
0.1065,0.376654714584483,0.025349865602453,0.094,0.232466059190606,0.014980568052667,0.167,0.4355,0
0.1065,0.409464111550032,0.029947074918006,0.1045,0.222846341868113,0.015142833217352,0.1565,0.462,0
0.1155,0.265981822834777,0.01551860916578,0.1155,0.311385441069816,0.017982577481154,0.088,1.158,0
0.1155,0.388414666872027,0.028587121869304,0.1155,0.427121840621327,0.030474068764341,0.643,0.659,0
0.1145,0.39397652486792,0.028118485016121,0.1155,0.469914541983733,0.032850412865039,0.6585,0.682,0
0.1155,0.494864275482488,0.033678246941072,0.1155,0.466754387947487,0.03174737531103,0.6875,0.121,0
