s1_duration_sec,s1_amplitude,s1_area,s2_duration_sec,s2_amplitude,s2_area,systole_duration_sec,diastole_duration_sec,label
0.107,0.214063137210377,0.012966798534723,0.1155,0.482061253059777,0.033373253475581,0.4655,0.1285,0
0.103,0.20084008858163,0.012582947981397,0.1105,0.467289439203505,0.030679878395205,0.479,0.122,0
0.109,0.173257005186241,0.011186169801934,0.1155,0.485210223541386,0.034445870651965,0.4595,0.1345,0
0.1085,0.182580365304246,0.011854059960135,0.1155,0.444115891300334,0.030057402998235,0.44,0.6535,0
0.1155,0.46149409424495,0.030829060647384,0.0935,0.195952372113789,0.011377843257464,0.1375,0.412,0
0.1155,0.493510401145953,0.03219921378981,0.1155,0.247470487659698,0.015998482054013,0.1245,0.394,0
0.1155,0.464167887402354,0.032139989430527,0.1155,0.229725563111608,0.016112759893387,0.1215,0.3805,0
0.1155,0.538708482670148,0.035508354446693,0.1155,0.271097850034452,0.0191041539895,0.1175,0.371,0
0.1225,0.336283183954821,0.025421777597693,0.11,0.247428662094103,0.015178280088268,0.17,0.5935,0
0.1225,0.353840728992651,0.028374911964462,0.1225,0.24936583932863,0.016777704587211,0.1655,0.588,0
0.1225,0.380014889384202,0.028928981043614,0.1225,0.266131545783752,0.016741396995272,0.1625,0.6065,0
0.1225,0.387035168087405,0.027989060560447,0.1225,0.271057771449965,0.017027165409252,0.165,0.6075,0
0.1225,0.34428124566852,0.025081232197882,0.114,0.247702577099723,0.014782365411299,0.1625,0.633,0
0.1225,0.341325629742858,0.024248925337294,0.1225,0.243607677001942,0.016947161669768,0.167,0.6335,0
0.1225,0.360821872875107,0.027235826732959,0.1225,0.23723604302898,0.016508399174863,0.1765,0.6395,0
0.1225,0.318350433865647,0.024056252385097,0.1225,0.298795981018189,0.02014991150345,0.1795,0.6505,0
0.1225,0.332647131965368,0.026044820944721,0.1225,0.282765580035455,0.019710110003574,0.183,0.654,0
0.1225,0.309560882808535,0.024812477064228,0.1225,0.281792903561533,0.018524548116848,0.1785,0.6615,0
0.1755,0.490296012203338,0.033445916025929,0.171,0.498729423468241,0.031918434291774,0.41,0.41,0
0.1755,0.604261915263437,0.03978510073765,0.1755,0.531193224981005,0.035645100465305,0.409,0.4065,0
0.1755,0.612189447813193,0.03927951023846,0.1755,0.427774949043252,0.028244727766469,0.403,0.3995,0
0.1755,0.53723641575946,0.03576981633734,0.173,0.474330465248034,0.03353033679405,0.3965,0.4,0
0.1545,0.505606852149322,0.033438190103614,0.1625,0.498457769979983,0.033348098934026,0.42,0.4155,0
0.174,0.533302533295716,0.036974390737817,0.1755,0.430489501544968,0.030431112566654,0.412,0.42,0
0.1705,0.401972767739703,0.028385410233069,0.1665,0.515648687467599,0.035921751246186,0.4355,0.4515,0
0.0945,0.121845315813145,0.007154894951434,0.0945,0.115989450322017,0.00751875699851,0.3035,0.153,0
0.0945,0.22385826700982,0.013177744689581,0.0945,0.330238207023987,0.019866108024926,0.32,0.7445,0
0.0945,0.163185357444797,0.008695509765016,0.0945,0.254041472605954,0.016514020379402,0.618,0.15,0
0.0945,0.11144220772853,0.007132474441509,0.0945,0.178636466110494,0.011736950612655,0.2915,0.1475,0
0.0945,0.11099130594895,0.006541698112662,0.0945,0.184406646959807,0.011839131532112,0.3035,0.1505,0
0.0945,0.136344509914593,0.008014710662212,0.0945,0.204800172579802,0.012566581895464,0.309,0.159,0
0.0945,0.128215912225596,0.007770108078009,0.0945,0.22619985219759,0.014313031503507,0.3305,0.148,0
0.0945,0.152743043278183,0.009426636315876,0.0945,0.221719988552357,0.014997265161226,0.3305,0.1525,0
0.0945,0.144899921133612,0.00907594406795,0.0945,0.183795467470177,0.012134801882911,0.337,0.1495,0
0.0945,0.135870436360781,0.00816237043868,0.0945,0.180813696054993,0.011289817077661,0.3355,0.1615,0
0.0945,0.118072292966544,0.007571396515885,0.0945,0.167499969481046,0.011060730515794,0.3235,0.1565,0
0.0945,0.105653702503596,0.006611454682553,0.0945,0.142159554565633,0.009681537897166,0.316,0.1575,0
0.0945,0.114281280219384,0.007332183590644,0.0945,0.222412837698286,0.014749234566004,0.313,0.145,0
0.0945,0.137104258516736,0.008990940901867,0.0945,0.182024919876517,0.012213047876976,0.2985,0.1355,0
0.0945,0.124277564030812,0.008476599066116,0.0945,0.209172615694825,0.013251827874833,0.29,0.1515,0
0.0945,0.119706574283378,0.00788912152415,0.0945,0.167598906081022,0.010100693207224,0.2765,0.158,0
0.1065,0.332695621787766,0.018886379073563,0.109,0.357623867809218,0.020678688194878,0.475,1.5295,0
0.1095,0.157719277750146,0.013981412659107,0.1095,0.363806030510822,0.022248860038167,0.203,0.49,0
0.1095,0.157471246352131,0.01378330131221,0.1095,0.376422337805864,0.021676625554936,0.167,0.417,0
0.1095,0.212980759875666,0.017644049232144,0.1095,0.328366627260042,0.01943119578732,0.1905,0.399,0
0.1095,0.237443161739989,0.018748882287402,0.1095,0.338651954942178,0.020850638500446,0.18,0.386,0
0.1095,0.232534135422417,0.019027524654765,0.104,0.326538945075927,0.018927920370171,0.1745,0.4025,0
0.1095,0.241152153937258,0.018980562684636,0.0975,0.315409969673504,0.017886773482504,0.1505,0.385,0
0.1095,0.288887241790108,0.022091532621619,0.1045,0.299399516676374,0.017351154307017,0.1445,0.377,0
0.1055,0.244824901978475,0.017791268144861,0.097,0.26998091487044,0.015590661916522,0.152,0.37,0
0.1045,0.233062888335697,0.01650580765425,0.105,0.305297688424405,0.017819249291081,0.1455,0.3545,0
0.1095,0.25876014268838,0.019913400511349,0.1065,0.292213217825866,0.017729558549218,0.149,0.3485,0
0.1095,0.244548503470815,0.018771335161635,0.1095,0.283722684421155,0.018325296125875,0.1575,0.3345,0
0.114,0.298776590910012,0.023966843102703,0.115,0.384371086950649,0.021153638661203,0.2115,0.5925,1
0.1135,0.296974413992324,0.024214918170885,0.1165,0.34743795702693,0.018840691745076,0.2,0.6075,1
0.1145,0.327516764258201,0.024584787351133,0.1255,0.376302378013278,0.021007672769846,0.198,0.5825,1
0.1135,0.347393514533422,0.024085278705898,0.1155,0.365681291744301,0.020119333011475,0.224,0.6,1
0.1135,0.298559621713142,0.024865003440634,0.1185,0.274543818830151,0.016785716115315,0.164,0.602,1
0.1135,0.321439721497329,0.022148681072712,0.117,0.338681331719827,0.019672041862497,0.1965,0.596,1
0.115,0.300764192049661,0.021921455502643,0.12,0.304593313561503,0.020076274335903,0.1945,0.6015,1
0.113,0.341985734582847,0.028008677486763,0.1265,0.309356677136811,0.018396955792291,0.182,0.59,1
0.0835,0.447230961097078,0.025624964635095,0.0835,0.264197161330585,0.015855609995757,0.185,0.244,1
0.0835,0.345121090189504,0.020831991647587,0.0825,0.236385307446277,0.013496341454795,0.1865,0.126,1
0.0835,0.529787760857247,0.03154195334153,0.0835,0.274523062568381,0.01554875091301,0.138,0.264,1
0.0835,0.464537983598947,0.026900077910716,0.0835,0.247768296754367,0.014345839704187,0.1815,0.194,1
0.0835,0.347260182909657,0.021487961617764,0.0835,0.320866274546823,0.017174638192748,0.166,0.177,1
0.0835,0.364012228111123,0.024325039491786,0.0835,0.338287190634087,0.018028253159397,0.1625,0.136,1
0.077,0.38903957782064,0.022562044886721,0.0835,0.32917943798329,0.017739555983563,0.1625,0.2935,1
0.0835,0.423283443630402,0.025235022826924,0.0835,0.28813292261629,0.016325325122576,0.1845,0.2655,1
0.0835,0.361645346330295,0.022054247774358,0.0835,0.246169878248632,0.014332941699943,0.173,0.346,1
0.0835,0.289009151576908,0.016231255649188,0.082,0.238497878246153,0.013993916444446,0.1895,0.3005,1
0.0835,0.303804246669576,0.018614602465415,0.0835,0.232038514514487,0.013881267643001,0.1895,0.2725,1
0.0835,0.328070762998977,0.01884181965609,0.0835,0.231346212018525,0.01385372489125,0.191,0.2425,1
0.0835,0.324333403667431,0.021041960746753,0.0835,0.312607368168152,0.017184717544314,0.178,0.269,1
0.1045,0.283689593421107,0.01867880620487,0.122,0.329096893159146,0.021423848095055,0.1875,0.678,0
0.1235,0.231070975512447,0.018293307474824,0.116,0.350732665239957,0.025724648525304,0.184,0.7305,0
0.1215,0.173848463558102,0.015413765486054,0.1235,0.389557667850633,0.0275772288455,0.1735,0.656,0
0.1235,0.260393423200324,0.018931352531032,0.118,0.303039259426263,0.02110620015228,0.198,0.6455,0
0.1235,0.296579013544555,0.021815985856163,0.1235,0.38792852798449,0.02699758713044,0.203,0.6285,0
0.1085,0.247868953516262,0.016217762631727,0.1235,0.366128383017557,0.025369102142693,0.2095,0.5885,0
0.1235,0.228687631085856,0.020103192303646,0.1235,0.350967460894651,0.026367669882176,0.192,0.5685,0
0.1235,0.222969941494212,0.016958097697398,0.1065,0.330920894463699,0.020911409667442,0.2045,0.5495,0
0.1235,0.228282754920543,0.016451943361081,0.1195,0.378095023587346,0.02510087500138,0.193,0.524,0
0.1075,0.287616266257386,0.018866645230732,0.1235,0.347826940561236,0.024628765395497,0.208,0.549,0
0.1165,0.237006919914247,0.016593328521008,0.1235,0.368925376285789,0.028100665588316,0.2015,0.301,0
0.106,0.255938372997733,0.019388186547903,0.118,0.167980519969681,0.009887808889779,0.7055,1.2705,1
0.1265,0.271283267883614,0.025875148751482,0.1265,0.179123507259772,0.012310084746549,0.193,0.432,1
0.109,0.199959863497937,0.013717724373791,0.1205,0.163686980763524,0.011975512939282,0.2485,0.395,1
0.1015,0.202009862013018,0.013797176798081,0.1195,0.141736885955666,0.009941600331534,0.252,0.4355,1
0.109,0.216510044748657,0.013862550406872,0.116,0.140052231748593,0.009739861021456,0.238,0.4865,1
0.1265,0.33100104986191,0.027782852841227,0.126,0.155996798890028,0.011136552611838,0.1795,0.4905,1
0.1265,0.23870312384935,0.021411414330028,0.1185,0.194813048855744,0.014382141718047,0.205,0.4305,1
0.1215,0.18760634528863,0.015475952581068,0.1175,0.225243649968074,0.015720761024533,0.241,0.3865,1
0.103,0.174758649795792,0.012304688891919,0.1265,0.124960835108147,0.008768714602056,0.253,0.399,1
0.118,0.207139028312534,0.015752262646484,0.1165,0.176168385992693,0.012159871168889,0.234,0.431,1
0.1045,0.203253551244489,0.01279090323363,0.1125,0.165811898030712,0.010729426999992,0.2375,0.481,1
0.1265,0.27693220851835,0.0255766613021,0.119,0.184362040648885,0.01387033655557,0.182,0.4805,1
0.1265,0.273332944460366,0.023990809555567,0.123,0.194827853088276,0.014964796944401,0.201,0.4775,1
0.1265,0.29547754702009,0.027259942310437,0.1235,0.171217950057192,0.011018133477675,0.1985,0.4225,1
0.1125,0.193257395511503,0.013018373433345,0.1255,0.134320040640814,0.009385726053542,0.2525,0.3895,1
0.1255,0.200933769534763,0.017302330187782,0.1265,0.119478613837478,0.00888307776944,0.228,0.431,1
0.108,0.214246668023343,0.015461147608566,0.1265,0.221157223548695,0.015657632570315,0.232,0.4505,1
0.103,0.195325160088312,0.012763365081164,0.1135,0.141460456960533,0.008700653067858,0.238,0.497,1
0.1265,0.29337701382697,0.024712616622855,0.1265,0.17437088463339,0.012629761968842,0.1845,0.4875,1
0.1265,0.182917674104808,0.017129136459077,0.1265,0.191109060723585,0.012182222992355,0.1965,0.414,1
0.1105,0.186223251465939,0.013414877186022,0.1265,0.2280484139458,0.01588877064935,0.2485,0.42,1
0.1265,0.184220761870052,0.019413989390382,0.125,0.138610020747305,0.009627582853009,0.1765,0.379,1
0.1265,0.232166981375893,0.020959037720161,0.1125,0.14143989782571,0.009767212421871,0.2315,0.4065,1
0.1085,0.202949728218739,0.013455532270815,0.1175,0.14218114594235,0.009527941964286,0.2355,0.4695,1
0.1265,0.331012805948926,0.027134546201598,0.115,0.151866571203213,0.010066712128737,0.187,0.471,1
0.1265,0.176402633177318,0.016892664848865,0.1265,0.220296053554313,0.014598817765727,0.202,0.401,1
0.1125,0.169912542562667,0.013508382042115,0.125,0.215935201785456,0.01470944584538,0.2465,0.356,1
0.1005,0.182550392221867,0.012223807120955,0.1265,0.157605998576908,0.011201473025837,0.251,0.363,1
0.1265,0.193676557264697,0.017722680107696,0.124,0.172013677639054,0.011957892744284,0.2135,0.4845,1
0.1715,0.60440570214935,0.042777057509223,0.14,0.237502827129578,0.014623248347736,0.194,0.5595,0
0.1715,0.629016701339574,0.044103611704204,0.1445,0.383914565425883,0.029099255970957,0.9695,0.995,0
0.1715,0.578911726869827,0.041102536772974,0.1625,0.559185629368958,0.039853428154828,0.998,0.201,0
0.151,0.194212346377001,0.013841659592746,0.165,0.48477646087478,0.03630949067953,0.6505,0.194,0
0.158,0.189542992574917,0.014121721827383,0.1715,0.557184706572253,0.036998087506918,0.6285,0.9115,0
0.1715,0.456444267342898,0.032842763054873,0.1085,0.190041684088483,0.01091260928608,0.2155,0.6385,0
0.1665,0.468270806686767,0.031707763291461,0.169,0.198243825868561,0.013246627713165,0.1915,0.5945,0
0.0905,0.164506752803027,0.011492228752863,0.0905,0.210902331866762,0.013172734019719,0.176,0.366,0
0.0905,0.190632018597965,0.012891874216179,0.0905,0.219405915613669,0.013641360887369,0.164,0.3695,0
0.0905,0.137900619504598,0.011138530601464,0.0905,0.191248290413635,0.013019332127879,0.1645,0.1355,0
0.0905,0.089062330824188,0.006442558819072,0.0795,0.137429650296624,0.009380978912949,0.155,0.1615,0
0.0905,0.172200045477253,0.011093488018187,0.0905,0.130133590221912,0.009776482859918,0.3435,0.185,0
0.0905,0.224434851788613,0.014411174909909,0.0905,0.124342784345898,0.009796064229691,0.3565,0.1625,0
0.0905,0.22652249929067,0.014182152231653,0.0905,0.140438228739531,0.011019263624525,0.3315,0.168,0
0.0905,0.207319048582994,0.014144776648435,0.0905,0.163169908255611,0.012291663761598,0.3235,0.1675,0
0.0905,0.209093980636822,0.013566624010245,0.0905,0.153547039305649,0.010950483553973,0.3085,0.182,0
0.089,0.199658149608867,0.012866970108907,0.0905,0.145697118223909,0.010663834593935,0.3345,0.1645,0
0.1315,0.398125048142267,0.03427417933516,0.1315,0.286017950117103,0.020384038623617,0.204,0.624,0
0.1315,0.316442617366727,0.026675829089697,0.1315,0.311967995459855,0.022071052011595,0.2045,0.632,0
0.1315,0.288916269145307,0.024172536566014,0.1295,0.305061487288946,0.019263511021436,0.196,0.605,0
0.1315,0.30938048095706,0.023966223720295,0.1315,0.276023067608346,0.020120083977568,0.199,0.6,0
0.1315,0.315459042141862,0.02818596271701,0.1295,0.25354594037737,0.018341680704814,0.206,0.6125,0
0.1315,0.26472150149361,0.023839134949906,0.1315,0.240786859195838,0.015227140778745,0.1705,0.5735,0
0.1315,0.407537817393983,0.030779172059298,0.1315,0.251120844353138,0.018329440131206,0.2015,0.5245,0
0.1355,0.316023351798363,0.020946590064422,0.1275,0.296802713095288,0.018499599169656,0.225,0.49,1
0.1355,0.335364893457199,0.023303079319509,0.1355,0.428467097585659,0.028976068928138,0.216,0.5,1
0.133,0.326320144132492,0.022717334403823,0.1265,0.394660461966674,0.024768030102099,0.2175,0.5075,1
0.1355,0.341379534345995,0.023361967377618,0.1145,0.244441477692173,0.015821110013697,0.2215,0.5115,1
0.1355,0.319306357933478,0.023773557382958,0.1195,0.351976152409741,0.020788798982319,0.223,0.516,1
0.1355,0.356467796712144,0.025359569616861,0.1295,0.343874340620788,0.02144352648576,0.215,0.5125,1
0.1355,0.318399470562556,0.02223444006393,0.1295,0.445523390249575,0.027476208640483,0.2155,0.5175,1
0.1355,0.257333216128441,0.019953694837077,0.1355,0.385119281127999,0.024074275458546,0.2285,0.5105,1
0.128,0.342930377448958,0.022478123051459,0.1245,0.414771935663613,0.024781430208256,0.225,0.5365,1
0.1305,0.393306379560073,0.027437060794426,0.1355,0.498449185625967,0.031651104912858,0.218,0.522,1
0.134,0.275425475025914,0.021122140742851,0.1325,0.266192978376835,0.018302024285519,0.2275,0.4775,1
0.1315,0.362582594497935,0.025235516117821,0.1245,0.304175189282301,0.020016535808496,0.243,0.5025,1
0.1245,0.351031524622248,0.025371147227648,0.1355,0.424789270768956,0.026938796074962,0.2175,0.5075,1
0.1355,0.373518390906512,0.025956524280488,0.126,0.377559329356406,0.023054114439892,0.218,0.509,1
0.1355,0.365589371764358,0.025657282124301,0.12,0.384771476641748,0.023699043419143,0.2375,0.498,1
0.1355,0.337918653135766,0.02395061036935,0.131,0.374875082527781,0.025345687187563,0.226,0.5165,1
0.1305,0.282263012201014,0.023626331966808,0.117,0.338127946235396,0.021430303257184,0.242,0.4885,1
0.127,0.377922648576218,0.02642782324628,0.0965,0.274691588490095,0.016907926526559,0.247,0.5115,1
0.1355,0.290684749989845,0.020983372601592,0.116,0.361515098263401,0.022219967473072,0.2295,0.474,1
0.1115,0.278550019445213,0.018976848323529,0.1115,0.343289271994568,0.021214563972355,0.4475,0.565,0
0.1115,0.45723563013823,0.025618750829024,0.111,0.18109472716173,0.010634624796693,1.052,0.405,0
0.1115,0.499905104848594,0.037985668794918,0.108,0.192678412627624,0.012080409395165,0.1435,0.41,0
0.1115,0.510349645983128,0.038501890962766,0.094,0.184832393629245,0.011777081406217,0.154,0.413,0
0.1115,0.520919181251453,0.039816595206164,0.111,0.1853303988291,0.012238363963567,0.157,0.395,0
0.1115,0.468048226072181,0.035715131967619,0.1,0.161772196766355,0.010093292547753,0.1595,0.408,0
0.1115,0.448118540379767,0.033678317879595,0.1115,0.200075684512389,0.012497943407191,0.1545,0.4065,0
0.1115,0.504223457331873,0.037705388551171,0.1115,0.182644572995523,0.012543582562078,0.1665,0.401,0
0.1115,0.473135699798444,0.035331878467185,0.1065,0.177322541933975,0.01106834296049,0.156,0.4125,0
0.1115,0.491681487602613,0.037220078841812,0.09,0.177918356819143,0.010308210704326,0.164,0.414,0
0.1115,0.474141202579817,0.035268879750116,0.097,0.196829178385628,0.0117647146772,0.1555,0.425,0
0.1115,0.493735492274898,0.036930266050777,0.0945,0.161160144743377,0.009718755553919,0.157,0.4175,0
0.1115,0.413774677631548,0.031596496964114,0.103,0.18451011991099,0.01130815870602,0.161,0.4135,0
0.1115,0.505808093119431,0.038061624630397,0.1115,0.211442369017763,0.014709454956201,0.164,0.405,0
0.1115,0.465665215360279,0.036776966708981,0.1115,0.190637050008963,0.013246832736302,0.159,0.4035,0
0.0935,0.171719957430648,0.009979374758254,0.0935,0.280067738820336,0.017892182623046,0.149,0.274,1
0.0935,0.373933607602091,0.023206177485638,0.0935,0.295456479650471,0.018355063988358,1.3725,0.157,1
0.0935,0.166510428097578,0.011136558624044,0.0935,0.294119015850756,0.018979987772325,0.2845,0.1575,1
0.0935,0.15626871132756,0.0100383483039,0.0935,0.276776090873481,0.018398175159743,0.282,0.148,1
0.0915,0.170357900725023,0.010497424906648,0.0935,0.386116664560386,0.0237202845061,0.2925,0.152,1
0.093,0.169403176256963,0.011232260968712,0.0935,0.334380277264843,0.020895158796357,0.2985,0.1665,1
0.0935,0.15896383329613,0.011159759706886,0.0935,0.283489361910996,0.017983917464263,0.28,0.1455,1
0.0935,0.158393186501394,0.009589215980559,0.0935,0.27554125461982,0.018681635072646,0.293,0.162,1
0.0935,0.16480835711869,0.011628260777556,0.0935,0.353796875109205,0.021678626079564,0.276,0.152,1
0.0935,0.146929266179941,0.009127362308675,0.0935,0.385473312382259,0.023042871435842,0.296,0.1835,1
0.0935,0.155782653302411,0.010713033787021,0.0935,0.301181949417032,0.018889991137669,0.2615,0.156,1
0.0825,0.143352051922608,0.008640126305164,0.0935,0.28865999715269,0.020552432394692,0.2965,0.164,1
0.0935,0.148930091500408,0.010128497585387,0.0935,0.326877188612793,0.020794290375921,0.274,0.1505,1
0.0935,0.163642542644244,0.010644598338365,0.0935,0.311861323726715,0.01986778889822,0.3015,0.1655,1
0.0935,0.15901558252238,0.011178851102217,0.0935,0.310932891389322,0.019694442182641,0.27,0.1585,1
0.0935,0.147450003073692,0.010125367811688,0.0935,0.332612841484754,0.021569915314136,0.283,0.168,1
0.0935,0.192925167011785,0.013753659763584,0.0935,0.355790628334567,0.021957535056957,0.2745,0.185,1
0.0935,0.157810926170107,0.012780352515206,0.0935,0.35651918249799,0.022140084445825,0.263,0.1665,1
0.0935,0.169426915911853,0.011339458587798,0.0935,0.316543177634207,0.021007571485278,0.276,0.1565,1
0.086,0.183951379675413,0.011308172288496,0.0935,0.323147324674088,0.021782154407264,0.294,0.167,1
0.0935,0.185735754485665,0.014056958323087,0.0935,0.353788393617339,0.021418287921443,0.2725,0.173,1
0.0935,0.157420339453157,0.011810397862878,0.0935,0.339283366706755,0.0212388439693,0.2785,0.539,1
0.0935,0.281539731093188,0.017672054458691,0.0935,0.159668213357375,0.012403749532613,0.1705,0.2735,1
0.0935,0.299975818295323,0.018735279922036,0.0935,0.160638924995631,0.010908120052634,0.164,0.2775,1
0.0935,0.337142296615691,0.021109347281424,0.0935,0.193350193052274,0.011721234526905,0.152,0.2995,1
0.0935,0.286658285149902,0.017719678580487,0.0935,0.15874315781895,0.011860725177038,0.168,0.2815,1
0.0935,0.309109632091678,0.019404289045277,0.0935,0.287235894862498,0.018030888607708,0.536,0.1495,1
0.0935,0.168690994399498,0.010989589350126,0.0935,0.265669970392671,0.017835524076159,0.2985,0.159,1
0.0935,0.177458372934924,0.011137267433537,0.0935,0.34752822534024,0.021750944389408,0.2825,0.1675,1
